#META|ref=04/2026|gerado=2026-07-21|fonte=SUDECAP
16.02.20|VIDRO IMPRESSO, E = 4 MM, EM ESQUADRIA DE ALUMÍNIO OU PVC, FIXADO COM BAGUETE, FORNECIMENTO E INSTALAÇÃO REF 102170|M2
16.02.30|VIDRO ARAMADO, E = 6 MM, EM ESQUADRIA DE ALUMÍNIO OU PVC, FIXADO COM BAGUETE, FORNECIMENTO E INSTALAÇÃO REF 102171|M2
16.02.31|VIDRO ARAMADO, E = 7 MM, EM ESQUADRIA DE ALUMÍNIO OU PVC, FIXADO COM BAGUETE, FORNECIMENTO E INSTALAÇÃO REF 102172|M2
16.02.40|VIDRO LAMINADO, E = 8 MM, FIXADO COM SILICONE ESTRUTURAL EM CORTINA DE VIDRO, FORNECIMENTO E INSTALAÇÃO ADP REF 102173|M2
16.02.41|VIDRO LAMINADO, E = 12 MM, FIXADO COM SILICONE ESTRUTURAL EM CORTINA DE VIDRO, FORNECIMENTO E INSTALAÇÃO ADP REF 102174|M2
16.02.42|VIDRO LAMINADO, E = 15 MM, FIXADO COM SILICONE ESTRUTURAL EM CORTINA DE VIDRO, FORNECIMENTO E INSTALAÇÃO ADP REF 102175|M2
16.02.43|VIDRO LAMINADO, E = 8 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO ADP REF 102176|M2
16.02.44|VIDRO LAMINADO, E = 12 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO ADP REF 102177|M2
16.02.45|VIDRO LAMINADO, E = 15 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO REF 102178|M2
16.02.50|VIDRO TEMPERADO, E = 6 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO REF 102179|M2
16.02.51|VIDRO TEMPERADO, E = 8 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO REF 102180|M2
16.02.52|VIDRO TEMPERADO, E = 10 MM, ENCAIXADO EM PERFIL U, FORNECIMENTO E INSTALAÇÃO REF 102181|M2
16.20.20|ESPELHO CRISTAL, E = 4 MM, APARAFUSADO, ÁREA MENOR OU IGUAL A 1,0 M2, FORNECIMENTO E INSTALAÇÃO REF 102143|M2
16.20.30|ESPELHO CRISTAL, E = 4 MM, ADERIDO COM ADESIVO FIXA-ESPELHO E FITA DUPLA-FACE, FORNECIMENTO E INSTALAÇÃO ADP REF 102146|M2
16.20.40|ESPELHO CRISTAL, E = 4 MM, ADERIDO COM ADESIVO FIXA-ESPELHO, FORNECIMENTO E INSTALAÇÃO ADP REF 102147|M2
17.03.01|EMASSAMENTO COM MASSA ACRÍLICA E LIXAMENTO EM PAREDES EXTERNAS, UMA DEMÃO, ADP REF 96130|M2
17.03.02|EMASSAMENTO COM MASSA ACRÍLICA E LIXAMENTO EM PAREDES EXTERNAS, DUAS DEMÃOS, ADP REF 96135|M2
17.03.05|APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PAREDES EXTERNAS REF 88415|M2
17.03.07|APLICAÇÃO MANUAL DE FUNDO PREPARADOR DE SUPERFÍCIE EM PAREDES EXTERNAS REF 88415|M2
17.03.21|PINTURA COM TINTA ACRÍLICA FOSCA EM PAREDES EXTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 95626|M2
17.03.26|PINTURA COM TINTA ACRÍLICA SEMI BRILHO EM PAREDES EXTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 95626|M2
17.03.27|PINTURA COM ESMALTE SINTÉTICO ALTO BRILHO EM PAREDES EXTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 95626|M2
17.04.01|EMASSAMENTO COM MASSA PVA E LIXAMENTO EM TETOS DE ÁREAS INTERNAS, UMA DEMÃO REF 88494|M2
17.04.02|EMASSAMENTO COM MASSA PVA E LIXAMENTO EM TETOS DE ÁREAS INTERNAS, DUAS DEMÃOS REF 88496|M2
17.04.03|EMASSAMENTO COM MASSA PVA E LIXAMENTO EM PAREDES INTERNAS, UMA DEMÃO REF 88495|M2
17.04.04|EMASSAMENTO COM MASSA PVA E LIXAMENTO EM PAREDES INTERNAS, DUAS DEMÃOS REF 88497|M2
17.04.05|APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM TETOS DE ÁREAS INTERNAS REF 88484|M2
17.04.06|APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PAREDES INTERNAS REF 88485|M2
17.04.07|APLICAÇÃO MANUAL DE FUNDO PREPARADOR EM TETOS DE ÁREAS INTERNAS REF 88484|M2
17.04.08|APLICAÇÃO MANUAL DE FUNDO PREPARADOR EM PAREDES INTERNAS REF 88485|M2
17.04.21|PINTURA COM TINTA ACRÍLICA FOSCA EM TETOS DE ÁREAS INTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 88488|M2
17.04.22|PINTURA COM TINTA ACRÍLICA FOSCA EM PAREDES INTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 88489|M2
17.04.26|PINTURA COM TINTA ACRÍLICA SEMI BRILHO EM TETOS DE ÁREAS INTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 88488|M2
17.04.27|PINTURA COM TINTA ACRÍLICA SEMI BRILHO EM PAREDES INTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 88489|M2
17.04.28|PINTURA COM ESMALTE SINTÉTICO ACETINADO EM PAREDES INTERNAS, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 88489|M2
17.06.01|PREPARO DO PISO CIMENTADO PARA PINTURA - LIXAMENTO E LIMPEZA REF 102488|M2
17.06.11|PINTURA DE PISO COM TINTA EPÓXI, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSO PRIMER EPÓXI REF 102494|M2
17.06.21|PINTURA DE PISO COM TINTA ACRÍLICA, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSO FUNDO PREPARADOR REF 102491|M2
17.06.22|PINTURA DE PISO COM TINTA ACRÍLICA, APLICAÇÃO MANUAL, 3 DEMÃOS, INCLUSO FUNDO PREPARADOR REF 102492|M2
17.06.31|PINTURA DE MEIO FIO, COM TINTA ACRÍLICA, DUAS DEMÃOS|M
17.08.01|PREPARO DA SUPERFÍCIE METÁLICA PARA PINTURA - LIXAMENTO MANUAL REF 100717|M2
17.08.11|APLICAÇÃO MANUAL DE FUNDO (TIPO ZARCÃO) EM SUPERFÍCIES METÁLICAS (POR DEMÃO) REF 100722|M2
17.08.21|PINTURA COM ESMALTE SINTÉTICO FOSCO 2 EM 1 (FUNDO E ACABAMENTO) EM SUPERFÍCIE METÁLICA, APLICAÇÃO MANUAL, (POR DEMÃO) REF 100726|M2
17.08.22|PINTURA COM ESMALTE SINTÉTICO FOSCO EM SUPERFÍCIE METÁLICA, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 100762|M2
17.08.23|PINTURA COM ESMALTE SINTÉTICO ACETINADO EM SUPERFÍCIE METÁLICA, EXCETO PERFIL, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 100758|M2
17.08.24|PINTURA COM ESMALTE SINTÉTICO ALTO BRILHO EM SUPERFÍCIE METÁLICA, EXCETO PERFIL, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 100760|M2
17.10.01|PREPARO DE SUPERFÍCIE DE MADEIRA PARA PINTURA - LIXAMENTO MANUAL REF 102193|M2
17.10.02|LIXAMENTO + APLICAÇÃO DE FUNDO PREPARADOR EM SUPERFÍCIE DE MADEIRA REF 102197|M2
17.10.03|LIXAMENTO + APLICAÇÃO DE MASSA ACRÍLICA EM SUPERFÍCIE DE MADEIRA REF 102201|M2
17.10.11|APLICAÇÃO MANUAL DE VERNIZ SINTÉTICO EM SUPERFÍCIES DE MADEIRA, DUAS DEMÃOS REF 102213|M2
17.10.12|APLICAÇÃO MANUAL DE VERNIZ POLIURETÂNICO EM SUPERFÍCIES DE MADEIRA, DUAS DEMÃOS REF 102215|M2
17.10.13|APLICAÇÃO MANUAL DE PINTURA IMUNIZANTE EM SUPERFÍCIES DE MADEIRA, DUAS DEMÃOS REF 102234|M2
17.10.21|PINTURA COM ESMALTE SINTÉTICO FOSCO EM SUPERFÍCIE DE MADEIRA, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 102218|M2
17.10.22|PINTURA COM ESMALTE SINTÉTICO ACETINADO EM SUPERFÍCIE DE MADEIRA, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 102219|M2
17.10.23|PINTURA COM ESMALTE SINTÉTICO ALTO BRILHO EM SUPERFÍCIE DE MADEIRA, APLICAÇÃO MANUAL, DUAS DEMÃOS REF 102220|M2
17.44.01|POLIMENTO, INCLUSIVE ESTUCAMENTO DE CONCRETO APARENTE|M2
17.44.03|VERNIZ ACRÍLICO SOBRE CONCRETO APARENTE - 2 DEMÃOS|M2
17.44.05|SILICONE SOBRE CONCRETO|M2
17.44.07|SILICONE SOBRE ALVENARIA, PEDRA OU CERÂMICOS|M2
18.02.05|TRAVE FUTEBOL DE SALÃO D= 76MM COM REDE NYLON DUPLO|UN
18.02.08|TRAVE FUTEBOL DE CAMPO D= 100MM COM REDE NYLON DUPLO|UN
18.02.13|REDE VÔLEI COM MASTROS D= 76MM|CJ
18.02.17|REDE DE PETECA COM MASTROS D= 76MM|CJ
18.02.23|TABELA BASQUETE OFICIAL COM ESTRUTURA SUPORTE PISO|UN
18.05.03|PLACAS DE DENOMINAÇÃO DE RUA, EM FERRO ESMALTADO 45 X 20CM|UN
18.05.05|PLACAS DE INAUGURAÇÃO, EM ALUMÍNIO FUNDIDO 60 X 40CM|UN
18.05.17|PLACAS DE ALUMÍNIO FUNDIDO 3 X 3CM COM NUMERAÇÃO DE PORTA|UN
18.05.21|CHAPINHA DE ALUMÍNIO/LATÃO, D= 3CM, COM Nº IMPRESSO|UN
18.05.22|PLACA ALUMÍNIO ANODIZADO NATURAL 25 X 25CM, E= 1,5MM PARA IDENTIFICAÇÃO|UN
18.05.23|PLACA CHAPA AÇO ESCOVADO 25 X 12CM, E=1,0MM PARA IDENTIFICAÇÃO|UN
18.05.24|PLACA ALUMÍNIO ANODIZADO 70 X 61CM ,FIXADA COM METALON COM 6 INDICADORES|UN
18.05.25|PLACA 1,20 X 1,30M COM MOLDURA, TUBO D= 50MM CHAPA 50CM|UN
18.05.26|PLACA 1,20 X 1,30M COM MOLDURA, TUBO D= 50MM CHAPA 90CM|UN
18.05.27|PLACA CHAPA INOX ESCOVADO 70 X 28CM COM 2 INDICADORES FIXADA EM LAJE|UN
18.05.28|PLACA CHAPA INOX ESCOVADO 70 X 44CM COM 3 INDICADORES FIXADA EM LAJE|UN
18.05.29|PLACA ALUMÍNIO 15 X 15CM, COM PICTOGRAMA PELÍCULA ADESIVA|UN
18.05.60|INSTALAÇÃO PLACA DE IDENTIFICAÇÃO DE LOGRADOURO TIPO A - 600 MM X 300 MM - PADRAO SUDECAP|UN
18.05.61|INSTALAÇÃO PLACA DE IDENTIFICAÇÃO DE LOGRADOURO TIPO B - 600 MM X 350 MM - PADRAO SUDECAP|UN
18.05.62|INSTALAÇÃO DE ABRAÇADEIRA BIPARTIDA EM ALUMINIO PARA PLACA DE LOGRADOURO - PADRAO SUDECAP|UN
18.05.63|INSTALAÇÃO DE TUBO GALVANIZADO A FOGO PARA INSTALAÇÃO DE PLACA DE LOGRADOURO - PADRAO SUDECAP|UN
18.05.64|REMOÇÃO PLACA DE IDENTIFICAÇÃO DE LOGRADOURO TIPO A - 600 MM X 300 MM OU TIPO B - 600 MM X 350 MM|UN
18.05.65|REMOÇÃO DE ABRAÇADEIRA BIPARTIDA EM ALUMINIO PARA PLACA DE LOGRADOURO|UN
18.05.66|REMOÇÃO DE TUBO GALVANIZADO A FOGO PARA INSTALAÇÃO DE PLACA DE LOGRADOURO|UN
18.05.67|REINSTALAÇÃO PLACA DE IDENTIFICAÇÃO DE LOGRADOURO TIPO A - 600 MM X 300 MM OU TIPO B - 600 MM X 350 MM|UN
18.05.68|REINSTALAÇÃO DE ABRAÇADEIRA BIPARTIDA EM ALUMINIO PARA PLACA DE LOGRADOURO|UN
18.06.01|PLACA TÁTIL EM BRAILLE ACRÍLICO 30 X 10CM <= 3 PALAVRAS|UN
18.06.02|PLACA TÁTIL EM BRAILLE ACRÍLICO 30 X 10CM (PALAVRA/SÍMBOLO)|UN
18.06.04|PLACA TÁTIL EM BRAILLE ACRÍLICO 20 X 8CM (1 PALAVRA)|UN
18.06.05|PLACA TÁTIL EM BRAILLE ALUMÍNIO 7 X 4CM (EX.: ANDARES:T,1,2)|UN
18.06.06|PLACA EM BRAILLE ALUMÍNIO 10 X 3CM CORRIMÃO (EX:INÍCIO/FIM)|UN
18.06.07|PLACA EM BRAILLE ALUMÍNIO 10 X 3CM CORRIMÃO (EX:ANDAR 2)|UN
18.06.20|ANEL PARA CORRIMÃO PLÁSTICO EM ABS PRETO OU CINZA|UN
18.06.21|ANEL PLÁSTICO ABS CROMADO PARA CORRIMÃO|UN
18.06.22|ANEL DE BORRACHA FLEXÍVEL PRETO PARA CORRIMÃO|UN
18.06.30|FAIXA PARA DEGRAUS 3 X 20CM CORES AMARELO, AZUL, PRETO|UN
18.06.31|FAIXA PARA DEGRAUS REFLETIVA 3 X 20CM|UN
18.08.05|BANCADA DE CONCRETO APOIADA EM PAREDES|M2
18.08.08|BANCADA DE CONCRETO APOIADA EM CONSOLE DE METALON|M2
18.08.27|BANCADA DE MÁRMORE BRANCO E= 2CM, APOIADA EM CONSOLE METALON|M2
18.08.31|BANCADA DE ARDÓSIA E= 2CM, APOIADA EM CONSOLE METALON|M2
18.08.33|BANCADA DE ARDÓSIA E= 2CM, APOIADA EM PAREDES|M2
18.08.39|BANCADA DE GRANITO CINZA CORUMBÁ E= 2CM, APOIADA EM CONSOLE METALON|M2
18.08.41|BANCADA DE GRANITO CINZA CORUMBÁ E= 2CM, APOIADA EM PAREDES|M2
18.08.86|RODABANCA EM ARDÓSIA, E= 2CM, H= 7CM|M
18.08.92|RODABANCA EM MÁRMORE BRANCO, E= 2CM, H= 7CM|M
18.08.97|RODABANCA EM GRANITO CINZA CORUMBÁ, E= 2CM, H= 10CM|M
18.09.09|PRATELEIRA DE ARDÓSIA, E= 2CM, FIXADA EM PAREDES|M2
18.09.10|PRATELEIRA DE ARDOSIA, E= 2CM, APOIADA EM CONSOLE DE METALON|M2
18.09.12|PRATELEIRA DE MÁRMORE DE BRANCO, E= 2CM, APOIADA EM CONSOLE METALON|M2
18.09.13|PRATELEIRA DE GRANITO CINZA CORUMBÁ, E= 2CM, EMBUTIDA EM PAREDE|M2
18.09.16|PRATELEIRA DE CONCRETO APOIADA EM CONSOLE METALON 20X30MM|M2
18.10.02|BANCO DE 150 CM DE CONCRETO MOLDADO IN LOCO|UN
18.10.03|BANCO DE 150 CM DE CONCRETO PRÉ-FABRICADO, EXCLUSIVE FIXAÇÃO|UN
18.10.11|BANCO DE PLACA DE CONCRETO DIMENSÕES 240 CM X 45 CM X 46 CM SOBRE SOLO|UN
18.10.12|BANCO DE PLACA DE CONCRETO DIMENSÕES 240 CM X 45 CM X 46 CM SOBRE PISO DE CONCRETO EXISTENTE|UN
18.10.13|BANCO LINEAR DE CONCRETO E ALVENARIA SOBRE SOLO|M
18.10.14|BANCO LINEAR DELIMITADOR DE CONCRETO|M
18.10.54|CONJUNTO DE CONCRETO PRÉ FABRICADO DE MESA PARA JOGOS E 2 BANCOS|CJ
18.10.55|CONJUNTO ACESSÍVEL DE CONCRETO PRÉ-FABRICADO DE MESA PARA JOGOS E 2 BANCOS|CJ
18.41.01|ROTAÇÃO DIAGONAL DUPLA - APARELHO TRIPLO CONJUGADO|UN
18.41.04|ESQUI TRIPLO CONJUGADO|UN
18.41.05|SIMULADOR DE CAMINHADA TRIPLO CONJUGADO|UN
18.41.06|SIMULADOR DE CAVALGADA TRIPLO CONJUGADO|UN
18.41.07|SIMULADOR DE REMO (REMADA SENTADA)|UN
18.51.01|MODULO PLAYGROUND COMPLETO (ESCORREGADOR, GAIOLA E BALANÇO) PADRÃO SUDECAP- EXCETO FUNDAÇÃO|UN
18.51.02|MODULO PLAYGROUND MOD 1 (ESCORREGADOR) PADRÃO SUDECAP - EXCETO FUNDAÇÃO|UN
18.51.03|MODULO PLAYGROUND MOD 2 (ESCORREGADOR E GAIOLA) PADRÃO SUDECAP - EXCETO FUNDAÇÃO|UN
18.51.04|MODULO PLAYGROUND MOD 3 (ESCORREGADOR E BALANÇO) PADRÃO SUDECAP - EXCETO FUNDAÇÃO|UN
18.52.27|AMARELINHA - PINTADA NO PISO|UN
18.71.01|MEIO FIO EM CONCRETO PRE-MOLDADO FCK>=20MPA, PADRÃO SUDECAP TIPO A, 30 X 14,2/12 (H X L1/L2), COMPRIMENTO 80 CM|M
18.71.02|MEIO FIO EM CONCRETO PRE-MOLDADO FCK>=20MPA, PADRÃO SUDECAP TIPO B, 40 X 15/12 (H X L1/L2), COMPRIMENTO 80CM|M
18.71.03|CORDÃO DE TIJOLOS MACIÇOS - CUTELO - CHAPISCADOS|M
18.71.10|CORDÃO DE CONCRETO PRÉ-FABRICADO BOLEADO 10 X 10CM|M
18.71.11|DELIMITADOR FÍSICO DE CONCRETO PRÉ FABRICADO|M
18.72.01|REMOÇÃO E REASSENTAMENTO DE MEIO-FIO PRÉ-MOLDADO DE CONCRETO|M
18.72.02|REMOÇÃO E REASSENTAMENTO DE MEIO-FIO DE PEDRA|M
18.73.01|CHAPÉU DE MURO PADRÃO SUCECAP|M
18.74.06|CERCA DE ALVENARIA COM MOURÃO DE PONTA VIRADA E TELA GALVANIZADA #2" FIO 12 E 4 FIOS ARAME FARPADO|M
18.74.07|CERCA COM MOURÃO DE PONTA VIRADA E TELA GALVANIZADA #2" FIO 12 E 4 FIOS ARAME FARPADO|M
18.74.08|CERCA PEÇA 5X5 CADA 2,00M E 5 FIOS ARAME GALVANIZADO|M
18.76.01|CESTO COLETOR RESÍDUO (LIXEIRA) METÁLICO CILINDRICO DIÂMETRO 220 MM, PADRÃO SLU MC22|UN
18.76.02|CESTO COLETOR RESÍDUO (LIXEIRA) METÁLICO CILINDRICO DIÂMETRO 250 MM, PADRÃO SLU MC25|UN
18.76.03|CESTO COLETOR RESÍDUO (LIXEIRA) METÁLICO SIMPLES QUADRADO PADRÃO SLU MQS|UN
18.76.04|CESTO COLETOR RESÍDUO (LIXEIRA) METÁLICO DUPLO QUADRADO PADRÃO SLU MQD|UN
19.03.01|TUBO CORRUGADO DE PEAD NÃO PERFURADO, PAREDE DUPLA, DN 300 MM, COM JUNTA ELÁSTICA INTEGRADA, FORNECIMENTO E ASSENTAMENTO REF 94871|M
19.03.04|TUBO CORRUGADO DE PEAD NÃO PERFURADO, PAREDE DUPLA, DN 600 MM, COM JUNTA ELÁSTICA INTEGRADA, FORNECIMENTO E ASSENTAMENTO REF 90708|M
19.03.08|TUBO CORRUGADO DE PEAD NÃO PERFURADO, PAREDE DUPLA, DN 1200 MM, COM JUNTA ELÁSTICA INTEGRADA, FORNECIMENTO E ASSENTAMENTO REF 94881|M
19.03.10|TUBO CORRUGADO DE PEAD NÃO PERFURADO, PAREDE DUPLA, DN 400 MM, COM JUNTA ELÁSTICA INTEGRADA, FORNECIMENTO E ASSENTAMENTO|M
19.03.11|TUBO CORRUGADO DE PEAD NÃO PERFURADO, PAREDE DUPLA, DN 800 MM, COM JUNTA ELÁSTICA INTEGRADA, FORNECIMENTO E ASSENTAMENTO REF 94875|M
19.04.01|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 400 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92219|M
19.04.02|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 500 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92220|M
19.04.03|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 600 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92221|M
19.04.05|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 800 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92223|M
19.04.07|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1000 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92226|M
19.04.09|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1200 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92829|M
19.04.11|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1500 MM, JUNTA RÍGIDA, CLASSE PA-1 - FORNECIMENTO E ASSENTAMENTO REF 92831|M
19.05.01|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 400 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92219|M
19.05.02|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 500 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92220|M
19.05.03|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 600 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92221|M
19.05.05|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 800 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92223|M
19.05.07|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1000 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92226|M
19.05.09|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1200 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92829|M
19.05.11|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1500 MM, JUNTA RÍGIDA, CLASSE PA-2 - FORNECIMENTO E ASSENTAMENTO REF 92831|M
19.06.03|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 600 MM, JUNTA RÍGIDA, CLASSE PA-3 - FORNECIMENTO E ASSENTAMENTO REF 92221|M
19.06.05|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 800 MM, JUNTA RÍGIDA, CLASSE PA-3 - FORNECIMENTO E ASSENTAMENTO REF 92223|M
19.06.07|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 800 MM, JUNTA RÍGIDA, CLASSE PA-3 - FORNECIMENTO E ASSENTAMENTO REF 92223|M
19.06.09|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1200 MM, JUNTA RÍGIDA, CLASSE PA-3 - FORNECIMENTO E ASSENTAMENTO REF 92829|M
19.06.11|TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DN 1500 MM, JUNTA RÍGIDA, CLASSE PA-3 - FORNECIMENTO E ASSENTAMENTO REF 92831|M
19.07.02|CONCRETO MAGRO PARA BERÇO DE REDE TUBULAR, TRAÇO 1:4,5:4,5, PREPARO MECÂNICO COM BETONEIRA, INCLUI LANÇAMENTO E ACABAMENTO|M3
19.08.03|FORMA PARA BERÇO EM TÁBUA DE MADEIRA SERRADA, 4 APROVEITAMENTOS - FABRICAÇÃO, MONTAGEM E DESMONTAGEM REF 96533|M2
19.08.04|FORMA PARA SERVIÇOS DE DRENAGEM EM CHAPA DE MADEIRA COMPENSADA RESINADA 18MM, 2 APROVEITAMENTOS - FABRICAÇÃO, MONTAGEM E DESMONTAGEM REF 102727|M2
19.10.02|ALA DE REDE TUBULAR, D= 500MM|UN
19.10.03|ALA DE REDE TUBULAR, D= 600MM|UN
19.10.04|ALA DE REDE TUBULAR, D= 700MM|UN
19.10.05|ALA DE REDE TUBULAR, D= 800MM|UN
19.10.06|ALA DE REDE TUBULAR, D= 900MM|UN
19.10.07|ALA DE REDE TUBULAR, D= 1000MM|UN
19.10.08|ALA DE REDE TUBULAR, D= 1100MM|UN
19.10.09|ALA DE REDE TUBULAR, D= 1200MM|UN
19.10.10|ALA DE REDE TUBULAR, D= 1300MM|UN
19.10.11|ALA DE REDE TUBULAR, D= 1500MM|UN
19.11.03|CAIXA PARA BOCA DE LOBO SIMPLES / BLOCO DE CONCRETO|UN
19.11.04|CAIXA PARA BOCA DE LOBO DUPLA / BLOCO DE CONCRETO|UN
19.12.03|ALTEAMENTO DE CAIXA PARA BOCA DE LOBO SIMPLES / BLOCO DE CONCRETO|M
19.12.04|ALTEAMENTO DE CAIXA PARA BOCA DE LOBO DUPLA / BLOCO DE CONCRETO|M
19.13.01|CONJUNTO QUADRO E GRELHA PARA BOCA DE LOBO, TIPO A (FERRO FUNDIDO) - PADRÃO SUDECAP|UN
19.13.02|CONJUNTO QUADRO E GRELHA PARA BOCA DE LOBO, TIPO B (CONCRETO) - PADRÃO SUDECAP|UN
19.14.01|CANTONEIRA PARA BOCA DE LOBO, TIPO A (FERRO FUNDIDO) - PADRÃO SUDECAP|UN
19.14.02|CANTONEIRA PARA BOCA DE LOBO, TIPO B (CONCRETO) - PADRÃO SUDECAP|UN
19.15.02|CAIXA DE PASSAGEM TIPO A, D= 500MM - PADRÃO SUDECAP|UN
19.15.03|CAIXA DE PASSAGEM TIPO A, D= 600MM - PADRÃO SUDECAP|UN
19.15.04|CAIXA DE PASSAGEM TIPO A, D= 700MM - PADRÃO SUDECAP|UN
19.15.05|CAIXA DE PASSAGEM TIPO A, D= 800MM - PADRÃO SUDECAP|UN
19.15.06|CAIXA DE PASSAGEM TIPO A, D= 900MM - PADRÃO SUDECAP|UN
19.15.07|CAIXA DE PASSAGEM TIPO A, D= 1000MM - PADRÃO SUDECAP|UN
19.15.08|CAIXA DE PASSAGEM TIPO A, D= 1100MM - PADRÃO SUDECAP|UN
19.15.09|CAIXA DE PASSAGEM TIPO A, D= 1200MM - PADRÃO SUDECAP|UN
19.15.10|CAIXA DE PASSAGEM TIPO A, D= 1300MM - PADRÃO SUDECAP|UN
19.15.11|CAIXA DE PASSAGEM TIPO A, D= 1500MM - PADRÃO SUDECAP|UN
19.16.02|CAIXA DE PASSAGEM TIPO B, D= 500MM - PADRÃO SUDECAP|UN
19.16.03|CAIXA DE PASSAGEM TIPO B, D= 600MM - PADRÃO SUDECAP|UN
19.16.04|CAIXA DE PASSAGEM TIPO B, D= 700MM - PADRÃO SUDECAP|UN
19.16.05|CAIXA DE PASSAGEM TIPO B, D= 800MM - PADRÃO SUDECAP|UN
19.16.06|CAIXA DE PASSAGEM TIPO B, D= 900MM - PADRÃO SUDECAP|UN
19.16.07|CAIXA DE PASSAGEM TIPO B, D= 1000MM - PADRÃO SUDECAP|UN
19.16.08|CAIXA DE PASSAGEM TIPO B, D= 1100MM - PADRÃO SUDECAP|UN
19.16.09|CAIXA DE PASSAGEM TIPO B, D= 1200MM - PADRÃO SUDECAP|UN
19.16.10|CAIXA DE PASSAGEM TIPO B, D= 1300MM - PADRÃO SUDECAP|UN
